index,time,data
12648,1597991157513247636,1904
12649,1597991157513636979,1896
12651,1597991157513716582,1904
12652,1597991157513812222,1896
12653,1597991157557214841,1896
12654,1597991157557526938,1904
12655,1597991157557720403,1902
12656,1597991157557881776,1894
12657,1597991157558048895,1894
12658,1597991157600814380,1904
12659,1597991157600900841,1894
12660,1597991157600932017,1894
12661,1597991157600961808,1904
12662,1597991157600989913,1899
12663,1597991157644744806,1893
12664,1597991157644849769,1898
12666,1597991157644893349,1904
12667,1597991157644923333,1899
12668,1597991157693076647,1899
12669,1597991157693361726,1902
12670,1597991157693544533,1891
12671,1597991157693765835,1906
12672,1597991157693940641,1904
12673,1597991157736792114,1904
12674,1597991157736942768,1896
12675,1597991157737011779,1904
12676,1597991157737079675,1894
12677,1597991157737132221,1901
12678,1597991157780828076,1904
12679,1597991157780900092,1894
12680,1597991157780919683,1896
12681,1597991157780938110,1904
12682,1597991157780963324,1898
12683,1597991157824925926,1894
12684,1597991157825007746,1904
12685,1597991157825030092,1904
12686,1597991157825055334,1893
12687,1597991157825078308,1904
12688,1597991157868831111,1896
12689,1597991157868961794,1902
12690,1597991157869008557,1904
12691,1597991157869067260,1899
12692,1597991157869139309,1898
12693,1597991157912996862,1904
12694,1597991157913307990,1899
12695,1597991157913459465,1904
12696,1597991157913598372,1898
12697,1597991157913738813,1899
12698,1597991157956929507,1899
12699,1597991157957046901,1893
12700,1597991157957113540,1904
12701,1597991157957162522,1898
12702,1597991157957215807,1904
12703,1597991158000894586,1904
12704,1597991158001007700,1894
12705,1597991158001055992,1894
12706,1597991158001101575,1904
12707,1597991158001143383,1899
12708,1597991158044797904,1904
12709,1597991158044928375,1896
12710,1597991158044982246,1899
12711,1597991158045029094,1898
12712,1597991158045069649,1906
12713,1597991158088944540,1904
12714,1597991158089063867,1896
12715,1597991158089104196,1902
12716,1597991158089140739,1904
12718,1597991158132826439,1904
12720,1597991158132939631,1906
12722,1597991158132990326,1904
12723,1597991158176764380,1904
12724,1597991158176889888,1899
12725,1597991158176946626,1904
12726,1597991158177004631,1904
12727,1597991158177064786,1904
12728,1597991158220916073,1898
12729,1597991158221023875,1906
12730,1597991158221063088,1904
12731,1597991158221100109,1894
12732,1597991158221145756,1904
12733,1597991158265463011,1898
12734,1597991158265757009,1896
12735,1597991158265872463,1904
12736,1597991158265966915,1904
12737,1597991158266067925,1896
12738,1597991158309044936,1904
12740,1597991158309402199,1904
12741,1597991158309592079,1898
12742,1597991158309772728,1904
12743,1597991158356894229,1896
12744,1597991158356972032,1894
12745,1597991158356997910,1904
12746,1597991158357023968,1901
12747,1597991158357051998,1899
12748,1597991158400814299,1904
12749,1597991158400894816,1894
12750,1597991158400920362,1904
12751,1597991158400948689,1893
12752,1597991158400983290,1904
12753,1597991158444735426,1893
12754,1597991158444892141,1904
12755,1597991158444966921,1896
12756,1597991158445028116,1904
12757,1597991158445085056,1904
12758,1597991158488944041,1899
12759,1597991158489044070,1904
12760,1597991158489077466,1896
12761,1597991158489105946,1906
12762,1597991158489142416,1896
12763,1597991158532707052,1898
12764,1597991158532782476,1896
12765,1597991158532814169,1896
12766,1597991158532841009,1898
12767,1597991158532867350,1899
12768,1597991158576966270,1904
12769,1597991158577183172,1906
12770,1597991158613928498,1901
12771,1597991158614057622,1904
12772,1597991158614147588,1902
12773,1597991158620850053,1904
12774,1597991158621042342,1904
12775,1597991158621133136,1898
12776,1597991158621248108,1904
12777,1597991158621338661,1904
12778,1597991158665042546,1896
12779,1597991158665405586,1904
12780,1597991158665520822,1894
12781,1597991158665603558,1899
12782,1597991158665692923,1904
12783,1597991158708808370,1899
12784,1597991158708963668,1906
12785,1597991158709010200,1902
12786,1597991158709061022,1896
12787,1597991158709115898,1899
12788,1597991158752929891,1894
12789,1597991158752999338,1906
12790,1597991158753018738,1904
12791,1597991158753037286,1894
12792,1597991158753062339,1906
12793,1597991158796768580,1902
12794,1597991158796881810,1898
12795,1597991158796929538,1893
12796,1597991158796989772,1904
12797,1597991158797064496,1904
12798,1597991158844920363,1906
12799,1597991158845108852,1896
12800,1597991158845181306,1904
12801,1597991158845247340,1904
12802,1597991158845314362,1898
12803,1597991158888933494,1904
12804,1597991158889018870,1893
12805,1597991158889046006,1904
12806,1597991158889071141,1904
12807,1597991158889098454,1896
12808,1597991158932771661,1894
12809,1597991158932859968,1904
12810,1597991158932891841,1896
12811,1597991158932921858,1904
12812,1597991158932952706,1899
12813,1597991158977043956,1893
12814,1597991158977307473,1894
12815,1597991158977486590,1904
12816,1597991158977663882,1896
12817,1597991158977838934,1904
12818,1597991159020752654,1904
12819,1597991159020894589,1896
12820,1597991159020954667,1904
12821,1597991159021020579,1896
12822,1597991159021079826,1904
12823,1597991159064846534,1896
12824,1597991159064915632,1904
12825,1597991159064934642,1896
12826,1597991159064951620,1904
12827,1597991159064976276,1904
12828,1597991159108910025,1896
12829,1597991159109185871,1904
12830,1597991159109311018,1904
12831,1597991159109407917,1894
12832,1597991159109477986,1904
12833,1597991159157078765,1904
12835,1597991159157456733,1904
12836,1597991159157598347,1899
12837,1597991159157708120,1904
12838,1597991159157855400,1904
12839,1597991159200733016,1896
12840,1597991159200813170,1904
12841,1597991159200842325,1904
12842,1597991159200866296,1904
12843,1597991159200892089,1899
12844,1597991159209266556,1904
12845,1597991159218129690,1898
12846,1597991159264816382,1898
12847,1597991159264896570,1904
12848,1597991159264922760,1893
12849,1597991159264947579,1904
12850,1597991159264971082,1896
12851,1597991159308826005,1904
12852,1597991159308982285,1896
12853,1597991159309038570,1906
12854,1597991159309091052,1902
12855,1597991159309153772,1896
12856,1597991159356980954,1899
12857,1597991159357165054,1904
12858,1597991159357226350,1893
12859,1597991159357285439,1899
12861,1597991159400814448,1904
12862,1597991159400916920,1896
12863,1597991159400955386,1904
12864,1597991159400983730,1894
12865,1597991159401011401,1899
12866,1597991159445024115,1896
12867,1597991159445322249,1904
12868,1597991159445490936,1904
12869,1597991159445607268,1894
12870,1597991159445790715,1898
12871,1597991159488825774,1904
12872,1597991159488940581,1893
12873,1597991159488987316,1904
12874,1597991159489031743,1904
12875,1597991159489073111,1896
12876,1597991159533018949,1904
12877,1597991159533292574,1896
12878,1597991159533428361,1904
12879,1597991159533548826,1904
12880,1597991159533662758,1898
12881,1597991159576807460,1899
12882,1597991159576887987,1904
12883,1597991159576918287,1904
12884,1597991159576944952,1904
12885,1597991159576982444,1894
12886,1597991159620886077,1898
12887,1597991159620968016,1904
12888,1597991159620991544,1894
12889,1597991159621009482,1904
12890,1597991159621031183,1896
12891,1597991159664846674,1906
12892,1597991159664917142,1904
12893,1597991159664938649,1904
12894,1597991159664956339,1904
12895,1597991159664973565,1896
12896,1597991159708875504,1904
12898,1597991159709146433,1904
12899,1597991159709277483,1904
12900,1597991159709370035,1891
12901,1597991159752843197,1902
12902,1597991159752909036,1898
12903,1597991159752927803,1896
12904,1597991159752945713,1906
12905,1597991159752961629,1896
12906,1597991159800782811,1904
12907,1597991159800872653,1904
12908,1597991159800903953,1893
12909,1597991159800931567,1901
12910,1597991159800956963,1906
12911,1597991159844952526,1901
12912,1597991159845154119,1906
12913,1597991159845246292,1898
12914,1597991159845327877,1893
12915,1597991159845406405,1904
12916,1597991159892952727,1898
12917,1597991159893186538,1904
12918,1597991159893315946,1906
12919,1597991159893461667,1896
12920,1597991159893592603,1904
12921,1597991159893737926,1899
12922,1597991159936826660,1904
12923,1597991159936911533,1904
12924,1597991159936954397,1904
12925,1597991159936987146,1902
12926,1597991159937019113,1906
12927,1597991159944511087,1896
12928,1597991159953301742,1904
12929,1597991159997015169,1902
12931,1597991159997104370,1898
12932,1597991159997131447,1893
12933,1597991160040949792,1899
12934,1597991160041093325,1896
12935,1597991160041154663,1898
12936,1597991160041213266,1896
12937,1597991160041293511,1906
12938,1597991160084940638,1898
12939,1597991160085233735,1904
12940,1597991160085385346,1898
12941,1597991160085571504,1904
12942,1597991160085732981,1904
12943,1597991160132763424,1896
12944,1597991160132842187,1898
12945,1597991160132871856,1904
12946,1597991160132898129,1904
12947,1597991160132924112,1904
12948,1597991160132949831,1896
12949,1597991160176826685,1904
12950,1597991160176907642,1904
12951,1597991160176950557,1894
12952,1597991160177018870,1891
12953,1597991160177064670,1904
12954,1597991160184461331,1904
12955,1597991160193258417,1896
12956,1597991160236816526,1904
12957,1597991160236899267,1898
12958,1597991160236927355,1904
12959,1597991160236954274,1904
12960,1597991160280849236,1904
12961,1597991160280917131,1904
12962,1597991160280936337,1894
12963,1597991160280954398,1899
12964,1597991160280972701,1904
12966,1597991160324965642,1898
12967,1597991160325085855,1899
12968,1597991160325130732,1904
12969,1597991160325174249,1899
12970,1597991160368892259,1904
12971,1597991160369045090,1896
12972,1597991160369096721,1891
12973,1597991160369145874,1906
12974,1597991160369190843,1906
12975,1597991160412783834,1899
12976,1597991160412884965,1904
12977,1597991160412917870,1894
12978,1597991160412954698,1904
12979,1597991160412995509,1896
12980,1597991160456787390,1904
12981,1597991160456887749,1901
12982,1597991160456931340,1904
12983,1597991160456980871,1896
12984,1597991160457021169,1904
12985,1597991160500821396,1899
12987,1597991160500917739,1906
12988,1597991160500950636,1894
12989,1597991160500985778,1901
12991,1597991160544828994,1906
12993,1597991160544993119,1898
12994,1597991160545052894,1894
12995,1597991160588926105,1896
12996,1597991160589061537,1904
12997,1597991160589110149,1894
12998,1597991160589157650,1906
12999,1597991160589204819,1904
13000,1597991160632812131,1896
13001,1597991160632883241,1904
13002,1597991160632902850,1896
13003,1597991160632920376,1904
13004,1597991160632936788,1894
13005,1597991160680780306,1904
13006,1597991160680871929,1904
13007,1597991160680906666,1902
13008,1597991160680942290,1904
13009,1597991160680980047,1899
13010,1597991160681023479,1904
13011,1597991160724918751,1896
13012,1597991160725059928,1904
13013,1597991160725128157,1896
13015,1597991160725205090,1904
13016,1597991160734131788,1899
13017,1597991160776901209,1896
13018,1597991160777080607,1893
13019,1597991160777168474,1904
13020,1597991160777252283,1904
13021,1597991160820872687,1896
13022,1597991160820984237,1904
13023,1597991160821024968,1904
13024,1597991160821080990,1893
13025,1597991160821147604,1904
13026,1597991160864789087,1899
13027,1597991160864869520,1898
13028,1597991160864904719,1899
13029,1597991160864936486,1906
13030,1597991160864968909,1896
13031,1597991160908805349,1891
13032,1597991160908939152,1906
13033,1597991160908983250,1898
13034,1597991160909031291,1906
13035,1597991160909084878,1896
13036,1597991160953112325,1904
13037,1597991160953486285,1898
13038,1597991160953676556,1899
13039,1597991160953844590,1904
13040,1597991160954017965,1898
13041,1597991160996916478,1899
13042,1597991160996999542,1898
13043,1597991160997036942,1904
13044,1597991160997064830,1904
13045,1597991160997092291,1904
13046,1597991161040911506,1904
13047,1597991161041026192,1898
13048,1597991161041071485,1906
13049,1597991161041101428,1899
13050,1597991161041139621,1904
13051,1597991161084829915,1904
13052,1597991161084922179,1899
13053,1597991161084955218,1896
13054,1597991161084987078,1906
13055,1597991161085018779,1896
13056,1597991161128820482,1906
13057,1597991161128926636,1899
13058,1597991161128960908,1898
13059,1597991161129003917,1904
13060,1597991161129064131,1896
13061,1597991161172953338,1904
13062,1597991161173062777,1899
13063,1597991161173101554,1904
13064,1597991161173141744,1904
13065,1597991161173179101,1894
13066,1597991161220913695,1904
13068,1597991161221044614,1904
13069,1597991161221099423,1899
13070,1597991161221136617,1906
13071,1597991161264752798,1896
13072,1597991161264865986,1904
13074,1597991161264930826,1899
13075,1597991161264993792,1894
13076,1597991161308987479,1904
13077,1597991161309136145,1904
13078,1597991161309220998,1894
13079,1597991161309281439,1904
13080,1597991161309346135,1894
13081,1597991161356827969,1904
13082,1597991161356974421,1904
13083,1597991161357023584,1896
13084,1597991161357067334,1904
13085,1597991161357139910,1898
13086,1597991161357219041,1894
13087,1597991161404899414,1904
13088,1597991161404976842,1904
13090,1597991161405018302,1904
13091,1597991161405045879,1904
13092,1597991161407531721,1891
13093,1597991161416341447,1899
13094,1597991161456949141,1904
13096,1597991161457035688,1904
13097,1597991161457068131,1902
13098,1597991161500788782,1898
13099,1597991161500860867,1904
13100,1597991161500894334,1899
13101,1597991161500922524,1906
13102,1597991161500949604,1894
13103,1597991161545614830,1904
13104,1597991161545762225,1906
13105,1597991161545803293,1893
13106,1597991161545846986,1906
13107,1597991161545909358,1896
13108,1597991161588984791,1899
13109,1597991161589092396,1896
13110,1597991161589131734,1901
13111,1597991161589182859,1896
13112,1597991161589216045,1906
13113,1597991161636931185,1896
13114,1597991161637040856,1904
13115,1597991161637096705,1904
13117,1597991161637147250,1904
13118,1597991161685036075,1904
13119,1597991161685369165,1896
13120,1597991161685501361,1904
