index,time,data
1256,1597984225269928364,541
1257,1597984225312848495,541
1258,1597984225312932958,541
1259,1597984225356909838,541
1260,1597984225357149027,538
1262,1597984225400964987,540
1263,1597984225401059650,540
1264,1597984225404303769,540
1265,1597984225420267860,540
1266,1597984225464722306,540
1267,1597984225464819889,540
1268,1597984225508748444,540
1269,1597984225508827565,540
1270,1597984225508854474,540
1271,1597984225552934430,540
1272,1597984225553053518,540
1273,1597984225554704279,540
1274,1597984225570606146,540
1276,1597984225616864294,540
1277,1597984225664859691,540
1278,1597984225664954902,541
1280,1597984225708920142,540
1281,1597984225709018876,540
1282,1597984225709055422,540
1283,1597984225752908618,540
1284,1597984225753011822,538
1285,1597984225754701387,540
1286,1597984225770672373,540
1287,1597984225812803636,540
1288,1597984225812881392,540
1289,1597984225856770453,538
1290,1597984225856867702,540
1292,1597984225900899011,540
1294,1597984225905059492,540
1295,1597984225922615007,540
1296,1597984225964926565,538
1298,1597984226008830724,540
1299,1597984226008967924,540
1300,1597984226009019433,541
1301,1597984226052865985,540
1302,1597984226053085001,540
1303,1597984226055488180,540
1304,1597984226073539215,538
1305,1597984226116729131,540
1306,1597984226116803347,538
1307,1597984226160797562,540
1308,1597984226160872075,540
1309,1597984226160892470,540
1310,1597984226205012516,540
1311,1597984226205306365,540
1312,1597984226206184068,540
1313,1597984226224693985,540
1314,1597984226264980326,540
1315,1597984226265257116,540
1316,1597984226308774741,540
1317,1597984226308853406,538
1319,1597984226352866836,540
1320,1597984226352947320,538
1322,1597984226374193465,540
1323,1597984226416819809,541
1324,1597984226416909865,538
1325,1597984226461022042,540
1326,1597984226461300769,540
1327,1597984226461463407,540
1328,1597984226504760032,540
1330,1597984226508446999,540
1331,1597984226524277350,540
1332,1597984226564916191,541
1333,1597984226564986847,540
1334,1597984226608698995,540
1335,1597984226608790384,541
1336,1597984226608823143,540
1337,1597984226652938432,540
1338,1597984226653064536,538
1339,1597984226658769788,540
1340,1597984226675090922,540
1341,1597984226716797648,540
1342,1597984226716896669,540
1343,1597984226760822560,540
1344,1597984226760954924,540
1345,1597984226761000151,540
1346,1597984226808746109,540
1347,1597984226808844017,538
1348,1597984226808998232,538
1349,1597984226825016789,540
1350,1597984226868911647,541
1351,1597984226868996214,540
1352,1597984226912836734,538
1353,1597984226912962772,541
1354,1597984226922602895,540
1355,1597984226960798745,540
1357,1597984226960960098,538
1358,1597984227008716890,540
1360,1597984227008925672,538
1361,1597984227026942634,540
1362,1597984227068847232,538
1363,1597984227068914978,540
1364,1597984227112899939,540
1365,1597984227112971894,540
1366,1597984227112990653,538
1367,1597984227156738084,540
1368,1597984227156832743,540
1369,1597984227159475546,541
1370,1597984227175459779,540
1371,1597984227217140443,540
1372,1597984227217418788,540
1373,1597984227260805319,540
1374,1597984227260913659,538
1375,1597984227260976230,538
1376,1597984227305096890,541
1378,1597984227310292567,540
1379,1597984227326727448,538
1381,1597984227368922323,540
1382,1597984227417192056,538
1383,1597984227417478605,538
1384,1597984227417664210,540
1385,1597984227460830009,540
1386,1597984227460918865,540
1387,1597984227460957844,538
1388,1597984227504746446,541
1389,1597984227504887291,538
1390,1597984227508433544,538
1391,1597984227526201093,540
1392,1597984227572708209,541
1393,1597984227572784997,538
1394,1597984227616886814,540
1395,1597984227616964077,540
1396,1597984227616985995,540
1398,1597984227660818635,540
1399,1597984227660896119,540
1400,1597984227704826499,540
1401,1597984227704926838,541
1402,1597984227708507864,540
1403,1597984227724659315,540
1404,1597984227768861220,540
1405,1597984227768962383,540
1406,1597984227816897007,541
1407,1597984227817002867,540
1408,1597984227817053564,540
1410,1597984227860809552,540
1411,1597984227860910303,540
1413,1597984227908842657,540
1414,1597984227909002534,540
1415,1597984227956803768,540
1416,1597984227956944684,540
1417,1597984227957949697,541
1418,1597984227973857829,540
1419,1597984228016926563,540
1420,1597984228017001657,540
1422,1597984228061027992,540
1423,1597984228061424272,538
1424,1597984228104724820,540
1425,1597984228104805318,538
1426,1597984228108409519,538
1427,1597984228124214239,540
1428,1597984228164928510,540
1429,1597984228165016507,540
1430,1597984228208755944,540
1431,1597984228208834445,540
1432,1597984228208863643,540
1433,1597984228252845231,540
1434,1597984228253058766,540
1435,1597984228257185049,538
1436,1597984228274846317,540
1437,1597984228316945793,540
1438,1597984228317016926,540
1439,1597984228364930075,538
1440,1597984228365018979,538
1441,1597984228365048813,540
1442,1597984228412882152,541
1443,1597984228413016167,540
1444,1597984228413077635,538
1445,1597984228456826002,540
1446,1597984228456967995,540
1447,1597984228458695606,540
1448,1597984228475122884,540
1449,1597984228520803925,540
1450,1597984228520885022,540
1451,1597984228568849879,538
1452,1597984228568935928,540
1453,1597984228568976905,540
1454,1597984228612720520,541
1455,1597984228612788000,540
1456,1597984228612810543,540
1457,1597984228656781304,540
1458,1597984228656874174,541
1459,1597984228658752621,540
1460,1597984228676335114,540
1461,1597984228716938841,538
1462,1597984228717032097,540
1463,1597984228760822832,540
1464,1597984228760912569,540
1465,1597984228760957536,538
1466,1597984228808841845,540
1467,1597984228808952882,540
1468,1597984228808998027,541
1469,1597984228825474694,540
1470,1597984228872813882,540
1471,1597984228872898856,541
1472,1597984228916925861,540
1473,1597984228917002061,541
1474,1597984228917023745,540
1475,1597984228965028769,540
1476,1597984228965393704,540
1477,1597984228965525574,538
1478,1597984229008840806,538
1481,1597984229025225793,540
1482,1597984229068881927,538
1483,1597984229068962103,540
1484,1597984229112826632,538
1485,1597984229112901876,538
1486,1597984229112924003,540
1487,1597984229161132526,538
1488,1597984229161406443,540
1490,1597984229204751462,540
1491,1597984229204865927,540
1492,1597984229209071222,538
1494,1597984229273034400,540
1495,1597984229273374541,538
1496,1597984229316878280,541
1497,1597984229316956722,540
1499,1597984229360754061,540
1500,1597984229360828695,538
1501,1597984229360851881,538
1502,1597984229408926195,540
1503,1597984229409086667,538
1504,1597984229409182097,540
1505,1597984229425266360,541
1506,1597984229468930640,540
1507,1597984229469031459,541
1508,1597984229516883249,540
1509,1597984229516984754,538
1510,1597984229517019276,538
1511,1597984229560861281,538
1512,1597984229561021702,538
1513,1597984229561112583,540
1514,1597984229604809343,540
1515,1597984229604973608,541
1516,1597984229607639799,540
1517,1597984229625193144,540
1518,1597984229668900579,540
1519,1597984229669001227,540
1521,1597984229716930168,540
1522,1597984229717066154,540
1523,1597984229760981769,538
1524,1597984229761241843,540
1525,1597984229761403483,540
1526,1597984229804760172,540
1528,1597984229807445836,540
1529,1597984229825102535,540
1531,1597984229868889243,540
1532,1597984229912776656,538
1533,1597984229912880798,540
1534,1597984229912937231,540
1536,1597984229960831788,540
1537,1597984229961004779,538
1538,1597984230005038605,538
1539,1597984230005341016,540
1540,1597984230007877674,541
1542,1597984230068891619,540
1543,1597984230068983301,540
1544,1597984230112916425,540
1545,1597984230113045017,541
1546,1597984230113105531,540
1547,1597984230156896793,538
1548,1597984230157039608,538
1549,1597984230158019845,540
1550,1597984230173812479,540
1552,1597984230216824744,541
1553,1597984230260772934,540
1554,1597984230260855091,540
1555,1597984230260882352,538
1556,1597984230309047641,538
1557,1597984230309184613,540
1558,1597984230309262528,540
1559,1597984230356820259,540
1560,1597984230356967532,541
1561,1597984230359637240,540
1562,1597984230375464825,541
1563,1597984230416833635,538
1564,1597984230416903062,540
1565,1597984230464891893,538
1566,1597984230464982839,541
1567,1597984230465014302,541
1568,1597984230508913550,541
1569,1597984230509019231,541
1570,1597984230509970492,538
1571,1597984230526356648,538
1572,1597984230572803935,540
1573,1597984230572878310,538
1574,1597984230617092863,540
1575,1597984230617442428,538
1576,1597984230617637884,540
1578,1597984230660793106,540
1579,1597984230660900694,541
1580,1597984230704758439,540
1581,1597984230704843915,540
1582,1597984230710049330,538
1583,1597984230727582157,541
1584,1597984230768934067,538
1585,1597984230769034997,540
1586,1597984230816838057,538
1587,1597984230816943749,540
1588,1597984230816985386,540
1589,1597984230860832429,540
1590,1597984230860972480,538
1591,1597984230861021266,540
1592,1597984230904809595,541
1593,1597984230905016472,540
1594,1597984230911710558,540
1595,1597984230927547574,540
1596,1597984230972794126,541
1597,1597984230972889377,538
1598,1597984231016849831,540
1599,1597984231016931003,540
1600,1597984231016962891,540
1602,1597984231060804852,540
1603,1597984231062046780,540
1604,1597984231080006486,538
1605,1597984231120762785,540
1606,1597984231120925378,540
1607,1597984231164840882,540
1608,1597984231164911115,541
1609,1597984231164935420,540
1610,1597984231208802609,541
1611,1597984231208877005,540
1613,1597984231230220425,540
1615,1597984231272770322,540
1616,1597984231320915298,538
1617,1597984231321220863,538
1618,1597984231321325017,538
1619,1597984231364747071,540
1620,1597984231364828190,540
1621,1597984231364863044,540
1622,1597984231408731862,541
1623,1597984231408811115,541
1625,1597984231431759696,540
1626,1597984231472806491,540
1627,1597984231472881137,540
1628,1597984231520727761,541
1629,1597984231520844709,540
1630,1597984231520900727,540
1631,1597984231564912149,538
1633,1597984231566079441,538
1634,1597984231582142649,540
1635,1597984231628811955,540
1636,1597984231628892050,541
1637,1597984231676833004,540
1638,1597984231676924282,540
1639,1597984231676960178,540
1640,1597984231724813814,538
1641,1597984231724962505,538
1642,1597984231725039432,540
1643,1597984231768931344,540
1644,1597984231769036119,540
1645,1597984231769071567,540
1646,1597984231812915982,540
1647,1597984231812995451,538
1648,1597984231817148453,538
1649,1597984231833010827,540
1650,1597984231876830479,540
1651,1597984231876911573,540
1652,1597984231920738043,540
1653,1597984231920878606,540
1654,1597984231930854812,538
1655,1597984231964859878,540
1656,1597984231965037139,540
1657,1597984231967564661,540
1658,1597984231983574900,540
1659,1597984232028842821,540
1661,1597984232072792059,540
1663,1597984232072929669,540
1664,1597984232116825779,540
1666,1597984232118030432,538
1667,1597984232133939442,540
1668,1597984232176987684,540
1669,1597984232177258516,541
1670,1597984232220694801,541
1671,1597984232220788471,540
1672,1597984232220831861,538
1673,1597984232264910580,538
1674,1597984232264996275,540
1675,1597984232268511106,538
1676,1597984232286315091,540
1677,1597984232332923738,540
1678,1597984232333013994,540
1679,1597984232376845513,541
1680,1597984232376923999,541
1681,1597984232376953216,540
1682,1597984232420792707,540
1683,1597984232420976929,540
1684,1597984232421068697,538
1685,1597984232468948804,540
1686,1597984232469075448,538
1687,1597984232469978170,540
1688,1597984232486027637,538
1689,1597984232533010204,538
1690,1597984232533272236,540
1691,1597984232576829129,540
1692,1597984232576934324,540
1693,1597984232576974175,541
1694,1597984232620856886,538
1695,1597984232621161478,540
1696,1597984232621339429,538
1697,1597984232664970046,540
1698,1597984232665088688,541
1699,1597984232671610514,540
1700,1597984232687569010,541
1701,1597984232728853502,541
1703,1597984232772800621,538
1704,1597984232772880823,538
1705,1597984232772908920,538
1706,1597984232816817813,538
1707,1597984232816935845,538
1708,1597984232821975796,540
1709,1597984232837958355,540
1710,1597984232880920508,540
1711,1597984232880994115,541
1712,1597984232924758518,540
1713,1597984232924829445,540
1714,1597984232924850832,540
1716,1597984232968890654,540
1717,1597984232972308990,540
1718,1597984232989930211,540
1720,1597984233032847177,540
1721,1597984233076791281,540
1722,1597984233076870577,540
1723,1597984233076897362,540
1724,1597984233124996611,540
1726,1597984233125190273,538
1727,1597984233168930404,541
1728,1597984233169033415,541
1729,1597984233173880447,540
1731,1597984233232854979,541
1732,1597984233232941261,540
1733,1597984233276837399,540
1734,1597984233276970985,541
1735,1597984233277034233,538
1736,1597984233324886670,541
1737,1597984233325060595,540
1738,1597984233325156099,538
